Datum;Von;bis;MW;Onshore MW;Offshore MW
03.12.20;21:15;21:30;8473,98;7653,54;820,43
03.12.20;21:30;21:45;8483,86;7697,34;786,52
03.12.20;21:45;22:00;8404,61;7595,49;809,11
03.12.20;22:00;22:15;8419,25;7583,43;835,82
03.12.20;22:15;22:30;8483,79;7592,81;890,98
03.12.20;22:30;22:45;8474,03;7562,24;911,78
03.12.20;22:45;23:00;8523,82;7609,21;914,62
03.12.20;23:00;23:15;8440,02;7510,5;929,51
03.12.20;23:15;23:30;8282,05;7363,26;918,79
03.12.20;23:30;23:45;8313,93;7375,34;938,59
03.12.20;23:45;00:00;8329,91;7385,63;944,28
04.12.20;00:00;00:15;8282,44;7327,5;954,94
04.12.20;00:15;00:30;8210,98;7276,33;934,65
04.12.20;00:30;00:45;8179,09;7253,88;925,21
04.12.20;00:45;01:00;8249,51;7323,32;926,19
04.12.20;01:00;01:15;8500,89;7578,37;922,52
04.12.20;01:15;01:30;8585,35;7638,82;946,53
04.12.20;01:30;01:45;8867,32;7929,44;937,88
04.12.20;01:45;02:00;9095,98;8154,85;941,14
04.12.20;02:00;02:15;9126,93;8186,67;940,26
04.12.20;02:15;02:30;9277,81;8310,67;967,13
04.12.20;02:30;02:45;9223,84;8279,2;944,65
04.12.20;02:45;03:00;9156,51;8194,53;961,98
04.12.20;03:00;03:15;9327,81;8361,26;966,55
04.12.20;03:15;03:30;9353,5;8443,9;909,6
04.12.20;03:30;03:45;9199,5;8263,63;935,87
04.12.20;03:45;04:00;9201,6;8260,52;941,09
04.12.20;04:00;04:15;9234,38;8234,15;1000,23
04.12.20;04:15;04:30;9100,69;8094,91;1005,78
04.12.20;04:30;04:45;9009,21;8026,67;982,54
04.12.20;04:45;05:00;8843,51;7902,81;940,7
04.12.20;05:00;05:15;8708,98;7775,74;933,24
04.12.20;05:15;05:30;8707,25;7758,38;948,88
04.12.20;05:30;05:45;8696,02;7789,15;906,87
04.12.20;05:45;06:00;8749,79;7883,65;866,13
04.12.20;06:00;06:15;8603,98;7719,89;884,09
04.12.20;06:15;06:30;8479,98;7609,97;870,01
04.12.20;06:30;06:45;8335,11;7475,67;859,44
04.12.20;06:45;07:00;8142,21;7273,37;868,85
04.12.20;07:00;07:15;8055,71;7143,98;911,73
04.12.20;07:15;07:30;8000,51;7040,78;959,74
04.12.20;07:30;07:45;8250,33;7252,31;998,02
04.12.20;07:45;08:00;8091,5;7082,64;1008,85
04.12.20;08:00;08:15;8074;7051,19;1022,81
04.12.20;08:15;08:30;8199,33;7179,77;1019,56
04.12.20;08:30;08:45;8141,83;7148,82;993,01
04.12.20;08:45;09:00;8064,88;7075,39;989,5
04.12.20;09:00;09:15;7763,7;6837,87;925,83
04.12.20;09:15;09:30;7499,43;6658,89;840,53
04.12.20;09:30;09:45;7174,72;6337,25;837,47
04.12.20;09:45;10:00;7017,15;6176,71;840,44
04.12.20;10:00;10:15;6657,86;5812,2;845,66
04.12.20;10:15;10:30;6489,58;5657,39;832,19
04.12.20;10:30;10:45;6141,57;5272,31;869,26
04.12.20;10:45;11:00;5936,18;5060,48;875,69
04.12.20;11:00;11:15;5656,43;4788,89;867,54
04.12.20;11:15;11:30;5527,21;4607,09;920,12
04.12.20;11:30;11:45;5368,71;4418,06;950,65
04.12.20;11:45;12:00;5220,88;4277,27;943,61
04.12.20;12:00;12:15;4959,06;3991,24;967,82
04.12.20;12:15;12:30;4936,14;3976,82;959,32
04.12.20;12:30;12:45;4939,59;4056,47;883,12
04.12.20;12:45;13:00;4893,1;3981,97;911,13
04.12.20;13:00;13:15;4869,13;3947,75;921,38
04.12.20;13:15;13:30;4668,49;3837,5;830,98
04.12.20;13:30;13:45;4452,81;3621,87;830,95
04.12.20;13:45;14:00;4601,7;3821,07;780,62
04.12.20;14:00;14:15;4789,69;4001,48;788,2
04.12.20;14:15;14:30;5127,95;4297,57;830,39
04.12.20;14:30;14:45;5227,35;4373,26;854,09
04.12.20;14:45;15:00;5400;4522,01;877,99
04.12.20;15:00;15:15;5603,74;4722,99;880,75
04.12.20;15:15;15:30;5855,58;4975,1;880,48
04.12.20;15:30;15:45;6034,05;5152,45;881,6
04.12.20;15:45;16:00;6353,29;5473,76;879,53
04.12.20;16:00;16:15;6274,14;5422,13;852,01
04.12.20;16:15;16:30;6280,04;5473,16;806,89
04.12.20;16:30;16:45;6400,88;5725,73;675,15
04.12.20;16:45;17:00;6309,76;5716,69;593,07
04.12.20;17:00;17:15;6123,69;5512,28;611,42
04.12.20;17:15;17:30;5872,48;5237,31;635,17
04.12.20;17:30;17:45;5794,76;5183,03;611,74
04.12.20;17:45;18:00;5696,63;5119,11;577,52
04.12.20;18:00;18:15;5607,82;5074,83;533
04.12.20;18:15;18:30;5583,63;5139,55;444,07
04.12.20;18:30;18:45;5520,14;5025,65;494,49
04.12.20;18:45;19:00;5386,55;4908,75;477,8
04.12.20;19:00;19:15;5314,9;4919,74;395,16
04.12.20;19:15;19:30;5193,17;4847,99;345,19
04.12.20;19:30;19:45;5094,24;4750,75;343,49
04.12.20;19:45;20:00;4983,45;4648,77;334,68
04.12.20;20:00;20:15;4870;4526,77;343,22
04.12.20;20:15;20:30;4852,92;4515,79;337,13
04.12.20;20:30;20:45;4854,72;4580,08;274,63
04.12.20;20:45;21:00;4692,11;4469,83;222,29
04.12.20;21:00;21:15;4672,12;4439,21;232,91
04.12.20;21:15;21:30;4698,2;4441,96;256,24
04.12.20;21:30;21:45;4605,31;4369,73;235,58
04.12.20;21:45;22:00;4695,4;4478,76;216,64
04.12.20;22:00;22:15;4885,51;4644,29;241,22
04.12.20;22:15;22:30;5050,39;4750,99;299,4
04.12.20;22:30;22:45;5180,2;4899,41;280,79
04.12.20;22:45;23:00;5198,77;4963,8;234,97
04.12.20;23:00;23:15;5260,92;5019,7;241,22
04.12.20;23:15;23:30;5340,6;5122,78;217,82
04.12.20;23:30;23:45;5421,11;5102,48;318,63
04.12.20;23:45;00:00;5360,55;5095,29;265,26
05.12.20;00:00;00:15;5454,38;5222,54;231,84
05.12.20;00:15;00:30;5422,32;5238,09;184,24
05.12.20;00:30;00:45;5330,33;5186,03;144,31
05.12.20;00:45;01:00;5412,36;5256,36;155,99
05.12.20;01:00;01:15;5568,04;5338,17;229,87
05.12.20;01:15;01:30;5570,76;5307,89;262,87
05.12.20;01:30;01:45;5776,14;5502,01;274,13
05.12.20;01:45;02:00;5895,6;5615,98;279,62
05.12.20;02:00;02:15;5737,6;5454,48;283,12
05.12.20;02:15;02:30;5707,51;5447,96;259,55
05.12.20;02:30;02:45;5644,55;5429,32;215,23
05.12.20;02:45;03:00;5523,01;5277,64;245,36
05.12.20;03:00;03:15;5369,67;5087,04;282,63
05.12.20;03:15;03:30;5264,64;4958,6;306,04
05.12.20;03:30;03:45;5238,57;4915,62;322,95
05.12.20;03:45;04:00;5354,58;4988,52;366,06
05.12.20;04:00;04:15;5407,02;5034,98;372,04
05.12.20;04:15;04:30;5339,64;4953,61;386,03
05.12.20;04:30;04:45;5326,31;4901,05;425,26
05.12.20;04:45;05:00;5660,44;5269,61;390,83
05.12.20;05:00;05:15;5906,5;5521,62;384,88
05.12.20;05:15;05:30;5864,85;5472,82;392,03
05.12.20;05:30;05:45;5653,01;5219,51;433,49
05.12.20;05:45;06:00;5510,47;5028,29;482,18
05.12.20;06:00;06:15;5510,11;5077,18;432,93
05.12.20;06:15;06:30;5691,22;5292,34;398,88
05.12.20;06:30;06:45;5650,05;5238,6;411,45
05.12.20;06:45;07:00;5347,1;4888,72;458,38
05.12.20;07:00;07:15;5124,15;4552,65;571,5
05.12.20;07:15;07:30;5324,21;4393,34;930,88
05.12.20;07:30;07:45;5583,32;4800,68;782,63
05.12.20;07:45;08:00;6175,64;5493,02;682,63
05.12.20;08:00;08:15;6416,59;5644,38;772,21
05.12.20;08:15;08:30;6600,74;5765,52;835,22
05.12.20;08:30;08:45;6876,56;6001,59;874,97
05.12.20;08:45;09:00;7148,4;6278,2;870,2
05.12.20;09:00;09:15;7138,62;6474,15;664,46
05.12.20;09:15;09:30;7207,28;6662,66;544,62
05.12.20;09:30;09:45;6957,47;6594,73;362,74
05.12.20;09:45;10:00;6515,35;6204,01;311,33
05.12.20;10:00;10:15;6354,51;6079,44;275,08
05.12.20;10:15;10:30;5878,78;5477,63;401,15
05.12.20;10:30;10:45;5913,26;5493,7;419,56
05.12.20;10:45;11:00;5548,09;5197,84;350,24
05.12.20;11:00;11:15;5142,4;4686,5;455,9
05.12.20;11:15;11:30;4765,85;4270,57;495,29
05.12.20;11:30;11:45;4669,48;3962,72;706,76
05.12.20;11:45;12:00;4321,4;3704,9;616,51
05.12.20;12:00;12:15;4044,78;3483,36;561,42
05.12.20;12:15;12:30;3839,29;3218,14;621,16
05.12.20;12:30;12:45;3211,2;2495,06;716,15
05.12.20;12:45;13:00;2769,24;1994,92;774,32
05.12.20;13:00;13:15;2715,14;2028,29;686,85
05.12.20;13:15;13:30;2850,93;2113,08;737,85
05.12.20;13:30;13:45;2742,5;1976,58;765,92
05.12.20;13:45;14:00;2636,89;1955,1;681,8
05.12.20;14:00;14:15;2460,22;1816,4;643,82
05.12.20;14:15;14:30;2466,22;1763,69;702,53
05.12.20;14:30;14:45;2495,02;1906,84;588,18
05.12.20;14:45;15:00;2459,46;1811,53;647,92
05.12.20;15:00;15:15;2393,43;1729,78;663,65
05.12.20;15:15;15:30;2411,79;1701,69;710,11
05.12.20;15:30;15:45;2303,42;1555,82;747,61
05.12.20;15:45;16:00;2296,95;1580,38;716,57
05.12.20;16:00;16:15;2254,89;1595,64;659,25
05.12.20;16:15;16:30;2250,79;1608,77;642,02
05.12.20;16:30;16:45;2181,58;1482,41;699,17
05.12.20;16:45;17:00;2140,43;1463,3;677,13
05.12.20;17:00;17:15;2203,43;1681,46;521,98
05.12.20;17:15;17:30;2054,74;1500,98;553,76
05.12.20;17:30;17:45;1887,48;1415,6;471,88
05.12.20;17:45;18:00;1840,4;1419,73;420,67
05.12.20;18:00;18:15;1829,86;1326,23;503,63
05.12.20;18:15;18:30;1668;1218,23;449,76
05.12.20;18:30;18:45;1540,19;1111,35;428,84
05.12.20;18:45;19:00;1482,95;1151,01;331,94
05.12.20;19:00;19:15;1423,76;1192,8;230,96
05.12.20;19:15;19:30;1372,32;1179,67;192,65
05.12.20;19:30;19:45;1303,43;1148,34;155,09
05.12.20;19:45;20:00;1290,22;1152,7;137,53
05.12.20;20:00;20:15;1183,18;1025,4;157,78
05.12.20;20:15;20:30;1193,88;1060,98;132,9
05.12.20;20:30;20:45;1241,33;1132,09;109,24
05.12.20;20:45;21:00;1203,88;1102,66;101,22
05.12.20;21:00;21:15;1270,36;1171,24;99,12
05.12.20;21:15;21:30;1248,64;1185,71;62,93
05.12.20;21:30;21:45;1314,27;1253,6;60,67
05.12.20;21:45;22:00;1397,4;1377,6;19,8
05.12.20;22:00;22:15;1441,74;1404,39;37,35
05.12.20;22:15;22:30;1572,47;1535,51;36,96
05.12.20;22:30;22:45;1783,26;1757,52;25,74
05.12.20;22:45;23:00;1959,01;1950,88;8,13
05.12.20;23:00;23:15;2345,78;2336,66;9,12
05.12.20;23:15;23:30;2645,49;2638,64;6,84
05.12.20;23:30;23:45;2883,95;2879,93;4,02
05.12.20;23:45;00:00;3079,47;3077,34;2,13
06.12.20;00:00;00:15;3230,87;3225,14;5,73
06.12.20;00:15;00:30;3417,37;3412,45;4,92
06.12.20;00:30;00:45;3564,54;3532,47;32,07
06.12.20;00:45;01:00;3741,67;3703,27;38,4
06.12.20;01:00;01:15;3751,3;3678,47;72,83
06.12.20;01:15;01:30;3756,36;3678,51;77,85
06.12.20;01:30;01:45;3905,8;3836,1;69,7
06.12.20;01:45;02:00;4107,9;4042,11;65,8
06.12.20;02:00;02:15;4204,55;4163,03;41,51
06.12.20;02:15;02:30;4209,12;4175,82;33,3
06.12.20;02:30;02:45;4300,03;4241,47;58,57
06.12.20;02:45;03:00;4379,02;4224,31;154,71
06.12.20;03:00;03:15;4467,85;4284,29;183,56
06.12.20;03:15;03:30;4482,65;4278,09;204,56
06.12.20;03:30;03:45;4348,13;4083,47;264,66
06.12.20;03:45;04:00;4537,71;4196,87;340,84
06.12.20;04:00;04:15;4681,67;4341,59;340,08
06.12.20;04:15;04:30;4508,45;4184,29;324,16
06.12.20;04:30;04:45;4466,88;4196,69;270,19
06.12.20;04:45;05:00;4561,22;4263,55;297,67
06.12.20;05:00;05:15;4586,19;4283,23;302,96
06.12.20;05:15;05:30;4568,08;4291,32;276,76
06.12.20;05:30;05:45;4568,39;4317,84;250,55
06.12.20;05:45;06:00;4832,24;4594,96;237,28
06.12.20;06:00;06:15;4796,33;4555,11;241,22
06.12.20;06:15;06:30;4690,13;4478,21;211,92
06.12.20;06:30;06:45;4668,34;4429,24;239,11
06.12.20;06:45;07:00;4708,16;4501,76;206,4
06.12.20;07:00;07:15;4796,78;4565,73;231,05
06.12.20;07:15;07:30;4810,85;4490,99;319,85
06.12.20;07:30;07:45;4925,43;4523,28;402,14
06.12.20;07:45;08:00;5115,82;4688,09;427,73
06.12.20;08:00;08:15;5204,26;4737,53;466,73
06.12.20;08:15;08:30;5267,45;4771,53;495,92
06.12.20;08:30;08:45;5338,91;4795,87;543,04
06.12.20;08:45;09:00;5441,71;4916,96;524,75
06.12.20;09:00;09:15;5534,07;4994,8;539,27
06.12.20;09:15;09:30;5541,95;4973,41;568,54
06.12.20;09:30;09:45;5525,4;4974,2;551,2
06.12.20;09:45;10:00;5665,96;5167,8;498,16
06.12.20;10:00;10:15;5652,75;5165,37;487,38
06.12.20;10:15;10:30;5605,73;5159,81;445,92
06.12.20;10:30;10:45;5036,7;4532,1;504,6
06.12.20;10:45;11:00;5026,81;4481,83;544,98
06.12.20;11:00;11:15;4906,54;4354,18;552,36
06.12.20;11:15;11:30;4828,01;4254,33;573,68
06.12.20;11:30;11:45;4705,19;4144,16;561,02
06.12.20;11:45;12:00;4534,07;3874,62;659,45
06.12.20;12:00;12:15;4422,97;3840,42;582,55
06.12.20;12:15;12:30;4478,82;3950,29;528,53
06.12.20;12:30;12:45;4407,01;3897,77;509,24
06.12.20;12:45;13:00;4176,85;3631,25;545,6
06.12.20;13:00;13:15;4427,72;3887,74;539,98
06.12.20;13:15;13:30;4563,75;3963,67;600,07
06.12.20;13:30;13:45;4769,12;4141,66;627,46
06.12.20;13:45;14:00;4820,79;4138,73;682,06
06.12.20;14:00;14:15;4921,48;4238,99;682,49
06.12.20;14:15;14:30;4955,45;4205,84;749,61
06.12.20;14:30;14:45;4963,83;4218;745,83
06.12.20;14:45;15:00;5088,38;4273,7;814,68
06.12.20;15:00;15:15;5165,13;4301,29;863,84
06.12.20;15:15;15:30;5566,57;4687,98;878,59
06.12.20;15:30;15:45;5863,8;4992,55;871,25
06.12.20;15:45;16:00;6025,22;5116,23;908,99
06.12.20;16:00;16:15;6180,78;5246,11;934,67
06.12.20;16:15;16:30;6380,82;5457,44;923,38
06.12.20;16:30;16:45;6577,09;5673,32;903,77
06.12.20;16:45;17:00;6753,3;5857,9;895,4
06.12.20;17:00;17:15;6842,98;5919,44;923,54
06.12.20;17:15;17:30;7000,95;6106,62;894,34
06.12.20;17:30;17:45;7247,92;6337,61;910,31
06.12.20;17:45;18:00;7429,54;6522,32;907,22
06.12.20;18:00;18:15;7372,77;6466,66;906,11
06.12.20;18:15;18:30;7345,32;6414,54;930,78
06.12.20;18:30;18:45;7571,63;6607,15;964,48
06.12.20;18:45;19:00;7699,75;6700,55;999,2
06.12.20;19:00;19:15;7820,3;6804,12;1016,18
06.12.20;19:15;19:30;7944,67;6925,36;1019,32
06.12.20;19:30;19:45;8093,42;7088,9;1004,53
06.12.20;19:45;20:00;8012,95;7000,78;1012,17
06.12.20;20:00;20:15;8138,76;7156,81;981,94
06.12.20;20:15;20:30;8241,94;7293,97;947,97
06.12.20;20:30;20:45;8257,81;7308,2;949,6
06.12.20;20:45;21:00;8434,37;7509,75;924,62
06.12.20;21:00;21:15;8550,86;7597,8;953,06
06.12.20;21:15;21:30;8688,95;7737,61;951,34
06.12.20;21:30;21:45;8849,82;7939,15;910,67
06.12.20;21:45;22:00;8616,58;7725,01;891,57
06.12.20;22:00;22:15;8565,24;7681,11;884,13
06.12.20;22:15;22:30;8559,18;7676,76;882,42
06.12.20;22:30;22:45;8500,03;7605,17;894,86
06.12.20;22:45;23:00;8509,41;7577,82;931,58
06.12.20;23:00;23:15;8727,55;7765,23;962,32
06.12.20;23:15;23:30;8743,55;7758,09;985,45
06.12.20;23:30;23:45;8645,23;7642,75;1002,48
06.12.20;23:45;00:00;8621,66;7608,23;1013,42
07.12.20;00:00;00:15;8668,82;7652,75;1016,08
07.12.20;00:15;00:30;8371,21;7351,53;1019,68
07.12.20;00:30;00:45;8497,16;7480,72;1016,44
07.12.20;00:45;01:00;8563,94;7539,88;1024,06
07.12.20;01:00;01:15;8571,9;7550,06;1021,84
07.12.20;01:15;01:30;8589,24;7564,68;1024,57
07.12.20;01:30;01:45;8771,55;7743,37;1028,18
07.12.20;01:45;02:00;8877,52;7876,16;1001,36
07.12.20;02:00;02:15;9048,44;8025,94;1022,51
07.12.20;02:15;02:30;9181,97;8159,93;1022,04
07.12.20;02:30;02:45;9224,58;8215,46;1009,12
07.12.20;02:45;03:00;9347,3;8360,61;986,68
07.12.20;03:00;03:15;9257,44;8292,95;964,49
07.12.20;03:15;03:30;9289,44;8309,77;979,67
07.12.20;03:30;03:45;9191,24;8193,85;997,39
07.12.20;03:45;04:00;9188,16;8190,89;997,27
07.12.20;04:00;04:15;9219,59;8222,62;996,97
07.12.20;04:15;04:30;9219,65;8232,52;987,13
07.12.20;04:30;04:45;9191,2;8195,74;995,47
07.12.20;04:45;05:00;9235,47;8231,89;1003,58
07.12.20;05:00;05:15;9268,97;8267,45;1001,52
07.12.20;05:15;05:30;9284,83;8285,43;999,4
07.12.20;05:30;05:45;9248,4;8225,46;1022,94
07.12.20;05:45;06:00;9458,17;8438,55;1019,62
07.12.20;06:00;06:15;9424,04;8423,68;1000,36
07.12.20;06:15;06:30;9324,86;8318,58;1006,28
07.12.20;06:30;06:45;9381,38;8376,82;1004,57
07.12.20;06:45;07:00;9364,69;8355,84;1008,85
07.12.20;07:00;07:15;9390,95;8382,62;1008,32
07.12.20;07:15;07:30;9533,35;8522,99;1010,36
07.12.20;07:30;07:45;9620,72;8611,04;1009,67
07.12.20;07:45;08:00;9633,67;8626,8;1006,87
07.12.20;08:00;08:15;9608,94;8599,68;1009,27
07.12.20;08:15;08:30;9796,13;8786,67;1009,46
07.12.20;08:30;08:45;9792,79;8782,64;1010,15
07.12.20;08:45;09:00;9725,73;8717,07;1008,66
07.12.20;09:00;09:15;9429,38;8412,67;1016,71
07.12.20;09:15;09:30;9215,86;8203,34;1012,52
07.12.20;09:30;09:45;9231,47;8225,93;1005,54
07.12.20;09:45;10:00;9087,68;8078,78;1008,9
07.12.20;10:00;10:15;8824,98;7817,39;1007,59
07.12.20;10:15;10:30;8694,2;7684,75;1009,45
07.12.20;10:30;10:45;8634,49;7625,56;1008,93
07.12.20;10:45;11:00;8377,2;7370,92;1006,28
07.12.20;11:00;11:15;8162,29;7158,13;1004,16
07.12.20;11:15;11:30;7839,88;6856,27;983,61
07.12.20;11:30;11:45;7836,14;6842,27;993,87
07.12.20;11:45;12:00;7613,53;6622,94;990,59
07.12.20;12:00;12:15;7453,7;6503,84;949,87
07.12.20;12:15;12:30;7298,45;6351,4;947,05
07.12.20;12:30;12:45;6991,55;6024,03;967,52
07.12.20;12:45;13:00;6881,27;5913,68;967,6
07.12.20;13:00;13:15;6613,19;5616,76;996,43
07.12.20;13:15;13:30;6365,59;5372,06;993,52
07.12.20;13:30;13:45;6022,25;5051,94;970,31
07.12.20;13:45;14:00;5633,94;4860,46;773,48
07.12.20;14:00;14:15;5380,8;4603,75;777,05
07.12.20;14:15;14:30;5274,15;4474,66;799,49
07.12.20;14:30;14:45;4955,34;4179,22;776,12
07.12.20;14:45;15:00;4933,52;4150,84;782,68
07.12.20;15:00;15:15;4837,67;4036,74;800,93
07.12.20;15:15;15:30;4739,52;3927,15;812,36
07.12.20;15:30;15:45;4558,76;3732,08;826,68
07.12.20;15:45;16:00;4501,66;3693,55;808,11
07.12.20;16:00;16:15;4404,66;3576,97;827,69
07.12.20;16:15;16:30;4181,47;3364,17;817,31
07.12.20;16:30;16:45;3959,89;2975,9;983,99
07.12.20;16:45;17:00;3880,27;2928,39;951,88
07.12.20;17:00;17:15;3952,3;3065,14;887,17
07.12.20;17:15;17:30;3813,05;2897,05;916
07.12.20;17:30;17:45;3789,18;2858,91;930,28
07.12.20;17:45;18:00;3651,62;2714,01;937,62
07.12.20;18:00;18:15;3511,08;2598,12;912,96
07.12.20;18:15;18:30;3405,8;2502,6;903,2
07.12.20;18:30;18:45;3189,04;2240,85;948,19
07.12.20;18:45;19:00;2887,58;1947,98;939,6
07.12.20;19:00;19:15;2671,31;1761,73;909,58
07.12.20;19:15;19:30;2397,65;1496,52;901,13
07.12.20;19:30;19:45;2199,3;1301,13;898,18
07.12.20;19:45;20:00;2031,34;1173,29;858,05
07.12.20;20:00;20:15;1752,3;957,83;794,47
07.12.20;20:15;20:30;1809,21;1095,19;714,01
07.12.20;20:30;20:45;1725,96;1029,31;696,65
07.12.20;20:45;21:00;1553,16;887,38;665,78
07.12.20;21:00;21:15;1598,15;954,04;644,11
07.12.20;21:15;21:30;1590,13;1040,95;549,17
07.12.20;21:30;21:45;1549,23;1057,57;491,66
07.12.20;21:45;22:00;1506,68;1105,39;401,3
07.12.20;22:00;22:15;1402,15;1053,02;349,13
07.12.20;22:15;22:30;1306,4;998,12;308,27
07.12.20;22:30;22:45;1225,65;903,33;322,32
07.12.20;22:45;23:00;1243,25;948,06;295,19
07.12.20;23:00;23:15;1285,04;1025,09;259,95
07.12.20;23:15;23:30;1286,76;1033,6;253,16
07.12.20;23:30;23:45;1264,95;1033,7;231,25
07.12.20;23:45;00:00;1199,26;953,99;245,27
08.12.20;00:00;00:15;1264,91;1045,55;219,36
08.12.20;00:15;00:30;1414,44;1219,26;195,18
08.12.20;00:30;00:45;1452,94;1272,57;180,37
08.12.20;00:45;01:00;1495,17;1346,82;148,36
08.12.20;01:00;01:15;1566,84;1439,33;127,5
08.12.20;01:15;01:30;1553,66;1415,74;137,92
08.12.20;01:30;01:45;1549,11;1440,98;108,13
08.12.20;01:45;02:00;1545,33;1457,39;87,94
08.12.20;02:00;02:15;1656,1;1579,48;76,61
08.12.20;02:15;02:30;1689,56;1614,42;75,14
08.12.20;02:30;02:45;1745,84;1642,89;102,95
08.12.20;02:45;03:00;1847,13;1776,25;70,88
08.12.20;03:00;03:15;1827,5;1747,14;80,36
08.12.20;03:15;03:30;1860,48;1752,2;108,28
08.12.20;03:30;03:45;1864,48;1742,29;122,2
08.12.20;03:45;04:00;1922,69;1801,09;121,6
08.12.20;04:00;04:15;1887,73;1775,82;111,91
08.12.20;04:15;04:30;1900,2;1762,37;137,83
08.12.20;04:30;04:45;1898,82;1748;150,82
08.12.20;04:45;05:00;1868,08;1714,12;153,96
08.12.20;05:00;05:15;1878,38;1744,74;133,64
08.12.20;05:15;05:30;1895,98;1758,67;137,31
08.12.20;05:30;05:45;1866,76;1732,36;134,41
08.12.20;05:45;06:00;1860,58;1708,95;151,63
08.12.20;06:00;06:15;1843,9;1676,11;167,8
08.12.20;06:15;06:30;1812,55;1615,97;196,57
08.12.20;06:30;06:45;1826,98;1618,97;208,01
08.12.20;06:45;07:00;1896,92;1673,76;223,16
08.12.20;07:00;07:15;1974,45;1644,87;329,58
08.12.20;07:15;07:30;1969,27;1659,26;310,01
08.12.20;07:30;07:45;2030,82;1732,62;298,19
08.12.20;07:45;08:00;2063,63;1753,36;310,28
08.12.20;08:00;08:15;2092,09;1806,13;285,97
08.12.20;08:15;08:30;2155,53;1884,75;270,78
08.12.20;08:30;08:45;2179,6;1885,42;294,17
08.12.20;08:45;09:00;2190,34;1932,18;258,16
08.12.20;09:00;09:15;2090,83;1819,95;270,88
08.12.20;09:15;09:30;2098,03;1818,66;279,37
08.12.20;09:30;09:45;2074,52;1776,17;298,36
08.12.20;09:45;10:00;2038,15;1788,35;249,8
08.12.20;10:00;10:15;1979,6;1745,25;234,35
08.12.20;10:15;10:30;1893,55;1657,82;235,73
08.12.20;10:30;10:45;1835;1573,63;261,37
08.12.20;10:45;11:00;1726,26;1453,9;272,36
08.12.20;11:00;11:15;1695,02;1437,77;257,25
08.12.20;11:15;11:30;1627,71;1365,5;262,21
08.12.20;11:30;11:45;1625,57;1401,58;223,99
08.12.20;11:45;12:00;1594,26;1377,29;216,98
08.12.20;12:00;12:15;1574,84;1375,96;198,88
08.12.20;12:15;12:30;1536,51;1311,04;225,47
08.12.20;12:30;12:45;1548,73;1318,67;230,06
08.12.20;12:45;13:00;1506,6;1260,16;246,44
08.12.20;13:00;13:15;1485,27;1247,91;237,35
08.12.20;13:15;13:30;1499,33;1258,88;240,45
08.12.20;13:30;13:45;1598,86;1343,1;255,76
08.12.20;13:45;14:00;1566,88;1325,36;241,52
08.12.20;14:00;14:15;1557,33;1296,78;260,54
08.12.20;14:15;14:30;1661,2;1383,16;278,03
08.12.20;14:30;14:45;1742,65;1425,35;317,3
08.12.20;14:45;15:00;1868,45;1550,09;318,37
08.12.20;15:00;15:15;2111,75;1785,73;326,01
08.12.20;15:15;15:30;2210,56;1898,36;312,21
08.12.20;15:30;15:45;2460,26;2170,05;290,21
08.12.20;15:45;16:00;2712,09;2410,76;301,34
08.12.20;16:00;16:15;2911,43;2616,5;294,93
08.12.20;16:15;16:30;3282,78;3015,42;267,36
08.12.20;16:30;16:45;3649,55;3397,31;252,25
08.12.20;16:45;17:00;3839,54;3570,16;269,38
08.12.20;17:00;17:15;3866,75;3575,96;290,79
08.12.20;17:15;17:30;4017,22;3710,1;307,12
08.12.20;17:30;17:45;4116,9;3812,79;304,11
08.12.20;17:45;18:00;4181,51;3857,09;324,43
08.12.20;18:00;18:15;4414,49;4057,09;357,4
08.12.20;18:15;18:30;4517,91;4181,93;335,99
08.12.20;18:30;18:45;4546,45;4194,42;352,02
08.12.20;18:45;19:00;4571,73;4248,05;323,68
08.12.20;19:00;19:15;4638,37;4327,3;311,07
08.12.20;19:15;19:30;4486,05;4207;279,05
08.12.20;19:30;19:45;4363,25;4083,25;280
08.12.20;19:45;20:00;4267,9;3996,22;271,68
08.12.20;20:00;20:15;4163,79;3892,61;271,19
08.12.20;20:15;20:30;3967,13;3698,57;268,55
08.12.20;20:30;20:45;3958,53;3680,42;278,11
08.12.20;20:45;21:00;3836,33;3590,51;245,82
08.12.20;21:00;21:15;3618,17;3405,3;212,87
08.12.20;21:15;21:30;3494,11;3278,07;216,05
08.12.20;21:30;21:45;3339,32;3112,19;227,13
08.12.20;21:45;22:00;3126,19;2888,6;237,59
08.12.20;22:00;22:15;3085,54;2848,16;237,38
08.12.20;22:15;22:30;3129,17;2881,99;247,19
08.12.20;22:30;22:45;3072,12;2853,85;218,27
08.12.20;22:45;23:00;3054,39;2871,84;182,55
08.12.20;23:00;23:15;3151,8;2992,91;158,89
08.12.20;23:15;23:30;2982,11;2813,61;168,5
08.12.20;23:30;23:45;2870,62;2701,85;168,77
08.12.20;23:45;00:00;2809,79;2655,68;154,12
09.12.20;00:00;00:15;2766,85;2617,25;149,6
09.12.20;00:15;00:30;2566,72;2403,29;163,43
09.12.20;00:30;00:45;2417,85;2232,21;185,64
09.12.20;00:45;01:00;2429,42;2264,34;165,08
09.12.20;01:00;01:15;2434,63;2257,71;176,92
09.12.20;01:15;01:30;2499,3;2300,81;198,49
09.12.20;01:30;01:45;2510,9;2297,62;213,28
