Datum;Von;bis;MW;Onshore MW;Offshore MW
06.01.20;03:15;03:30;5399,94;4414,15;985,8
06.01.20;03:30;03:45;5348,62;4364,99;983,63
06.01.20;03:45;04:00;5297,29;4315,3;981,99
06.01.20;04:00;04:15;5250,03;4269,68;980,35
06.01.20;04:15;04:30;5207,48;4230,08;977,4
06.01.20;04:30;04:45;5134,59;4160,16;974,44
06.01.20;04:45;05:00;5060,16;4090,41;969,75
06.01.20;05:00;05:15;5015,93;4050,88;965,05
06.01.20;05:15;05:30;4991,18;4029,22;961,96
06.01.20;05:30;05:45;4937,16;3978,31;958,85
06.01.20;05:45;06:00;4881,75;3926,59;955,16
06.01.20;06:00;06:15;4849,69;3898,25;951,44
06.01.20;06:15;06:30;4804,82;3862,68;942,14
06.01.20;06:30;06:45;4780,69;3847,88;932,81
06.01.20;06:45;07:00;4762,15;3838,03;924,12
06.01.20;07:00;07:15;4736,63;3821,2;915,43
06.01.20;07:15;07:30;4714,03;3803,79;910,23
06.01.20;07:30;07:45;4690,77;3785,73;905,04
06.01.20;07:45;08:00;4665,46;3766,61;898,84
06.01.20;08:00;08:15;4640,54;3747,9;892,65
06.01.20;08:15;08:30;4611,31;3725,12;886,19
06.01.20;08:30;08:45;4583,26;3703,54;879,72
06.01.20;08:45;09:00;4561,17;3687,27;873,9
06.01.20;09:00;09:15;4538,42;3670,36;868,07
06.01.20;09:15;09:30;4504,88;3638,53;866,35
06.01.20;09:30;09:45;4471,28;3606,66;864,62
06.01.20;09:45;10:00;4430,52;3568,88;861,64
06.01.20;10:00;10:15;4391,8;3533,15;858,65
06.01.20;10:15;10:30;4290,51;3436,52;854
06.01.20;10:30;10:45;4190,15;3340,81;849,34
06.01.20;10:45;11:00;4090,16;3244,86;845,3
06.01.20;11:00;11:15;3989,73;3148,47;841,26
06.01.20;11:15;11:30;3886,27;3051,01;835,26
06.01.20;11:30;11:45;3783,28;2954,02;829,26
06.01.20;11:45;12:00;3679,5;2856,41;823,09
06.01.20;12:00;12:15;3581,56;2764,64;816,92
06.01.20;12:15;12:30;3494,11;2680,02;814,09
06.01.20;12:30;12:45;3407,85;2596,58;811,27
06.01.20;12:45;13:00;3323,77;2514,54;809,23
06.01.20;13:00;13:15;3242,02;2434,84;807,18
06.01.20;13:15;13:30;3181,28;2380,95;800,34
06.01.20;13:30;13:45;3122,82;2329,34;793,48
06.01.20;13:45;14:00;3061,57;2276,12;785,45
06.01.20;14:00;14:15;2983,85;2206,43;777,42
06.01.20;14:15;14:30;2930,11;2161,01;769,1
06.01.20;14:30;14:45;2875,38;2114,6;760,78
06.01.20;14:45;15:00;2825,89;2071,71;754,18
06.01.20;15:00;15:15;2778,09;2030,51;747,58
06.01.20;15:15;15:30;2760,76;2026,14;734,62
06.01.20;15:30;15:45;2745,33;2023,67;721,66
06.01.20;15:45;16:00;2733,61;2025,46;708,15
06.01.20;16:00;16:15;2724,48;2029,84;694,64
06.01.20;16:15;16:30;2748,6;2072,5;676,1
06.01.20;16:30;16:45;2773,92;2116,38;657,54
06.01.20;16:45;17:00;2806,54;2166,65;639,89
06.01.20;17:00;17:15;2838,84;2216,61;622,24
06.01.20;17:15;17:30;2892,79;2283,24;609,55
06.01.20;17:30;17:45;2952,39;2355,52;596,86
06.01.20;17:45;18:00;3011,05;2425,8;585,24
06.01.20;18:00;18:15;3068,09;2494,46;573,63
06.01.20;18:15;18:30;3125,62;2570,52;555,09
06.01.20;18:30;18:45;3180,92;2644,34;536,58
06.01.20;18:45;19:00;3233,88;2716,05;517,83
06.01.20;19:00;19:15;3286,08;2786,99;499,09
06.01.20;19:15;19:30;3341,45;2852,41;489,04
06.01.20;19:30;19:45;3391,82;2912,82;478,99
06.01.20;19:45;20:00;3435,1;2966,28;468,83
06.01.20;20:00;20:15;3488,04;3029,37;458,66
06.01.20;20:15;20:30;3542,32;3093,53;448,79
06.01.20;20:30;20:45;3596,99;3158,07;438,92
06.01.20;20:45;21:00;3658,49;3229,25;429,24
06.01.20;21:00;21:15;3720,51;3300,94;419,57
06.01.20;21:15;21:30;3781,01;3369,57;411,44
06.01.20;21:30;21:45;3843,95;3440,62;403,32
06.01.20;21:45;22:00;3905,56;3510,48;395,08
06.01.20;22:00;22:15;3987,07;3600,22;386,85
06.01.20;22:15;22:30;4025,98;3643,25;382,73
06.01.20;22:30;22:45;4064,8;3686,19;378,61
06.01.20;22:45;23:00;4107,29;3731,87;375,42
06.01.20;23:00;23:15;4154,34;3782,12;372,23
06.01.20;23:15;23:30;4203,93;3832,24;371,69
06.01.20;23:30;23:45;4255,95;3883,6;372,35
06.01.20;23:45;00:00;4303,28;3929,21;374,08
07.01.20;00:00;00:15;4593,45;4232,76;360,69
07.01.20;00:15;00:30;4648,8;4284,47;364,33
07.01.20;00:30;00:45;4704,84;4336,87;367,97
07.01.20;00:45;01:00;4763,51;4392,61;370,9
07.01.20;01:00;01:15;4824,58;4450,74;373,83
07.01.20;01:15;01:30;4863,92;4483,44;380,49
07.01.20;01:30;01:45;4904,02;4516,88;387,14
07.01.20;01:45;02:00;4923,58;4532,09;391,48
07.01.20;02:00;02:15;4991,14;4595,31;395,83
07.01.20;02:15;02:30;5010,58;4615,11;395,46
07.01.20;02:30;02:45;5034,49;4639,39;395,1
07.01.20;02:45;03:00;5063,05;4667,53;395,52
07.01.20;03:00;03:15;5093,04;4697,1;395,94
07.01.20;03:15;03:30;5112,52;4708,94;403,58
07.01.20;03:30;03:45;5132,43;4721,21;411,22
07.01.20;03:45;04:00;5159,03;4741,09;417,93
07.01.20;04:00;04:15;5188,62;4763,97;424,65
07.01.20;04:15;04:30;5158,12;4733,43;424,69
07.01.20;04:30;04:45;5134,21;4709,47;424,74
07.01.20;04:45;05:00;5124,61;4697,8;426,8
07.01.20;05:00;05:15;5120,71;4691,85;428,86
07.01.20;05:15;05:30;5085,31;4676,88;408,42
07.01.20;05:30;05:45;5050,15;4662,18;387,97
07.01.20;05:45;06:00;5000,36;4633,84;366,52
07.01.20;06:00;06:15;4958,76;4613,71;345,05
07.01.20;06:15;06:30;4896,57;4565,57;331
07.01.20;06:30;06:45;4838,54;4521,6;316,94
07.01.20;06:45;07:00;4768,56;4466,31;302,25
07.01.20;07:00;07:15;4695,14;4407,58;287,56
07.01.20;07:15;07:30;4637,78;4367,34;270,45
07.01.20;07:30;07:45;4580,64;4327,27;253,37
07.01.20;07:45;08:00;4528,75;4288,22;240,53
07.01.20;08:00;08:15;4477,43;4249,7;227,73
07.01.20;08:15;08:30;4439,19;4211,47;227,72
07.01.20;08:30;08:45;4403,29;4175,58;227,71
07.01.20;08:45;09:00;4387,2;4159,05;228,14
07.01.20;09:00;09:15;4371,8;4143,23;228,57
07.01.20;09:15;09:30;4329,26;4103,75;225,51
07.01.20;09:30;09:45;4288,56;4066,1;222,45
07.01.20;09:45;10:00;4245,39;4024,33;221,06
07.01.20;10:00;10:15;4206;3986,3;219,69
07.01.20;10:15;10:30;4152,1;3920,19;231,9
07.01.20;10:30;10:45;4099,41;3855,27;244,14
07.01.20;10:45;11:00;4058,79;3802,37;256,42
07.01.20;11:00;11:15;4023,74;3755,01;268,74
07.01.20;11:15;11:30;4008,28;3725,21;283,08
07.01.20;11:30;11:45;3993,25;3695,84;297,41
07.01.20;11:45;12:00;3977,92;3669,87;308,05
07.01.20;12:00;12:15;3963,6;3644,9;318,7
07.01.20;12:15;12:30;3921,12;3594,21;326,9
07.01.20;12:30;12:45;3877,26;3542,13;335,13
07.01.20;12:45;13:00;3832,83;3490,51;342,31
07.01.20;13:00;13:15;3758,8;3409,3;349,5
07.01.20;13:15;13:30;3706,24;3347,15;359,1
07.01.20;13:30;13:45;3654,81;3286,11;368,7
07.01.20;13:45;14:00;3607,05;3228,02;379,03
07.01.20;14:00;14:15;3577,76;3188,39;389,37
07.01.20;14:15;14:30;3542,5;3145,46;397,04
07.01.20;14:30;14:45;3509,82;3105,11;404,72
07.01.20;14:45;15:00;3484,25;3075,25;409
07.01.20;15:00;15:15;3473,91;3060,63;413,28
07.01.20;15:15;15:30;3510,68;3088,13;422,55
07.01.20;15:30;15:45;3551,33;3119,52;431,81
07.01.20;15:45;16:00;3591,95;3150,26;441,69
07.01.20;16:00;16:15;3636,49;3184,9;451,58
07.01.20;16:15;16:30;3709,9;3244,03;465,87
07.01.20;16:30;16:45;3786,04;3305,89;480,16
07.01.20;16:45;17:00;3866,18;3375,39;490,79
07.01.20;17:00;17:15;3946,75;3445,32;501,43
07.01.20;17:15;17:30;4042,91;3521,93;520,98
07.01.20;17:30;17:45;4138,18;3597,66;540,53
07.01.20;17:45;18:00;4230,98;3669,6;561,39
07.01.20;18:00;18:15;4318,32;3736,07;582,25
07.01.20;18:15;18:30;4389,84;3786,68;603,16
07.01.20;18:30;18:45;4461,5;3837,42;624,08
07.01.20;18:45;19:00;4535,85;3892,01;643,84
07.01.20;19:00;19:15;4610,87;3947,28;663,59
07.01.20;19:15;19:30;4690,52;4022,5;668,01
07.01.20;19:30;19:45;4807,43;4135,02;672,41
07.01.20;19:45;20:00;4922,18;4242,86;679,32
07.01.20;20:00;20:15;5002,78;4316,58;686,21
07.01.20;20:15;20:30;5131,5;4427,35;704,15
07.01.20;20:30;20:45;5306,01;4583,92;722,09
07.01.20;20:45;21:00;5496,03;4755,58;740,45
07.01.20;21:00;21:15;5686,77;4927,97;758,8
07.01.20;21:15;21:30;5912,41;5133,36;779,04
07.01.20;21:30;21:45;6130,75;5331,47;799,29
07.01.20;21:45;22:00;6348,93;5530,53;818,4
07.01.20;22:00;22:15;6533,23;5695,74;837,48
07.01.20;22:15;22:30;6771,56;5916,17;855,39
07.01.20;22:30;22:45;7000,07;6126,78;873,29
07.01.20;22:45;23:00;7233,87;6345,94;887,93
07.01.20;23:00;23:15;7459,81;6557,24;902,57
07.01.20;23:15;23:30;7659,46;6742,58;916,87
07.01.20;23:30;23:45;7859,64;6929,58;930,06
07.01.20;23:45;00:00;8058,73;7115,95;942,78
08.01.20;00:00;00:15;8941,78;7955,81;985,97
08.01.20;00:15;00:30;9114,29;8118,32;995,97
08.01.20;00:30;00:45;9263,78;8257,85;1005,93
08.01.20;00:45;01:00;9407,8;8392,85;1014,95
08.01.20;01:00;01:15;9570,96;8547,02;1023,93
08.01.20;01:15;01:30;9694,99;8668,47;1026,52
08.01.20;01:30;01:45;9829,15;8800,06;1029,1
08.01.20;01:45;02:00;9944,83;8913,43;1031,4
08.01.20;02:00;02:15;10103,22;9069,51;1033,71
08.01.20;02:15;02:30;10196,13;9160,92;1035,21
08.01.20;02:30;02:45;10295,07;9258,36;1036,71
08.01.20;02:45;03:00;10408,63;9370,92;1037,71
08.01.20;03:00;03:15;10499,07;9460,36;1038,71
08.01.20;03:15;03:30;10563,31;9526,41;1036,9
08.01.20;03:30;03:45;10622,73;9587,65;1035,08
08.01.20;03:45;04:00;10679,25;9642,65;1036,6
08.01.20;04:00;04:15;10752,85;9714,75;1038,11
08.01.20;04:15;04:30;10783,53;9745,29;1038,24
08.01.20;04:30;04:45;10832,76;9794,39;1038,37
08.01.20;04:45;05:00;10880,44;9841,33;1039,11
08.01.20;05:00;05:15;10926,19;9886,33;1039,85
08.01.20;05:15;05:30;10969,67;9928,76;1040,9
08.01.20;05:30;05:45;10996,11;9954,16;1041,96
08.01.20;05:45;06:00;11016,91;9974,13;1042,79
08.01.20;06:00;06:15;11035,96;9992,35;1043,61
08.01.20;06:15;06:30;10994,66;9950,97;1043,68
08.01.20;06:30;06:45;11004,47;9960,72;1043,75
08.01.20;06:45;07:00;11010,26;9966,45;1043,82
08.01.20;07:00;07:15;11015,3;9971,42;1043,88
08.01.20;07:15;07:30;11005,58;9961,78;1043,8
08.01.20;07:30;07:45;10993,3;9949,59;1043,71
08.01.20;07:45;08:00;10976,91;9933,28;1043,62
08.01.20;08:00;08:15;10959,01;9915,48;1043,53
08.01.20;08:15;08:30;10944,22;9900,61;1043,61
08.01.20;08:30;08:45;10928,91;9885,23;1043,68
08.01.20;08:45;09:00;10919,63;9875,88;1043,75
08.01.20;09:00;09:15;10912,27;9868,45;1043,82
08.01.20;09:15;09:30;10897,66;9853,98;1043,68
08.01.20;09:30;09:45;10864,07;9820,53;1043,54
08.01.20;09:45;10:00;10832,36;9788,96;1043,4
08.01.20;10:00;10:15;10796,75;9753,5;1043,26
08.01.20;10:15;10:30;10733,09;9689,74;1043,35
08.01.20;10:30;10:45;10686,07;9642,62;1043,45
08.01.20;10:45;11:00;10632,29;9588,75;1043,54
08.01.20;11:00;11:15;10578,5;9534,86;1043,64
08.01.20;11:15;11:30;10515,6;9472,24;1043,36
08.01.20;11:30;11:45;10451,98;9408,9;1043,08
08.01.20;11:45;12:00;10382,56;9339,76;1042,8
08.01.20;12:00;12:15;10311,75;9269,24;1042,52
08.01.20;12:15;12:30;10221,45;9179,57;1041,88
08.01.20;12:30;12:45;10130,38;9089,13;1041,25
08.01.20;12:45;13:00;10040,3;8999,68;1040,62
08.01.20;13:00;13:15;9950,38;8910,39;1039,98
08.01.20;13:15;13:30;9830,59;8791,92;1038,67
08.01.20;13:30;13:45;9709,59;8672,25;1037,34
08.01.20;13:45;14:00;9584,83;8548,84;1036
08.01.20;14:00;14:15;9458,94;8424,29;1034,64
08.01.20;14:15;14:30;9325,47;8292,62;1032,85
08.01.20;14:30;14:45;9188,39;8157,33;1031,06
08.01.20;14:45;15:00;9049,83;8021,26;1028,56
08.01.20;15:00;15:15;8909,65;7883,6;1026,05
08.01.20;15:15;15:30;8762,38;7742,72;1019,66
08.01.20;15:30;15:45;8616,17;7602,92;1013,25
08.01.20;15:45;16:00;8465,14;7458,15;1006,99
08.01.20;16:00;16:15;8275,12;7274,4;1000,71
08.01.20;16:15;16:30;8116,11;7126,11;990
08.01.20;16:30;16:45;7978,09;6998,8;979,29
08.01.20;16:45;17:00;7838,61;6868,49;970,12
08.01.20;17:00;17:15;7675,67;6714,74;960,93
08.01.20;17:15;17:30;7529,06;6582,24;946,82
08.01.20;17:30;17:45;7423,38;6490,68;932,69
08.01.20;17:45;18:00;7313,41;6394,68;918,74
08.01.20;18:00;18:15;7202,31;6297,54;904,77
08.01.20;18:15;18:30;7087,32;6194,86;892,46
08.01.20;18:30;18:45;6971,74;6091,61;880,13
08.01.20;18:45;19:00;6862,32;5992,97;869,35
08.01.20;19:00;19:15;6751,55;5893;858,55
08.01.20;19:15;19:30;6615,36;5773,4;841,96
08.01.20;19:30;19:45;6479,3;5653,94;825,36
08.01.20;19:45;20:00;6340,06;5531,68;808,37
08.01.20;20:00;20:15;6262,08;5470,7;791,38
08.01.20;20:15;20:30;6098,26;5318,27;779,98
08.01.20;20:30;20:45;5935,12;5166,54;768,58
08.01.20;20:45;21:00;5779,57;5023,64;755,93
08.01.20;21:00;21:15;5623,49;4880,22;743,27
08.01.20;21:15;21:30;5456,69;4740,35;716,33
08.01.20;21:30;21:45;5232,38;4543;689,38
08.01.20;21:45;22:00;5014,71;4352,71;662,01
08.01.20;22:00;22:15;4826;4191,35;634,64
08.01.20;22:15;22:30;4648,79;4042,95;605,83
08.01.20;22:30;22:45;4474,85;3897,82;577,03
08.01.20;22:45;23:00;4307,19;3759;548,18
08.01.20;23:00;23:15;4154,11;3634,77;519,35
08.01.20;23:15;23:30;4017,92;3521,22;496,7
08.01.20;23:30;23:45;3877,77;3404,08;473,68
08.01.20;23:45;00:00;3729,4;3280,04;449,37
09.01.20;00:00;00:15;3856,29;3251,47;604,81
09.01.20;00:15;00:30;3689,67;3109,43;580,24
09.01.20;00:30;00:45;3522,68;2967;555,68
09.01.20;00:45;01:00;3359,17;2828,45;530,72
09.01.20;01:00;01:15;3197,36;2691,59;505,76
09.01.20;01:15;01:30;3057,2;2579,3;477,89
09.01.20;01:30;01:45;2918;2467,97;450,02
09.01.20;01:45;02:00;2785,93;2364,14;421,79
09.01.20;02:00;02:15;2668,92;2275,35;393,57
09.01.20;02:15;02:30;2562,97;2191,59;371,37
09.01.20;02:30;02:45;2459,2;2110,02;349,19
09.01.20;02:45;03:00;2353,93;2026,75;327,17
09.01.20;03:00;03:15;2250,99;1945,83;305,16
09.01.20;03:15;03:30;2175,18;1890,98;284,21
09.01.20;03:30;03:45;2101,51;1838,26;263,26
09.01.20;03:45;04:00;2032,85;1790,42;242,44
09.01.20;04:00;04:15;1962,4;1740,77;221,62
09.01.20;04:15;04:30;1950,67;1743,56;207,12
09.01.20;04:30;04:45;1940,39;1747,73;192,66
09.01.20;04:45;05:00;1934,72;1756,45;178,27
09.01.20;05:00;05:15;1930,14;1766,23;163,92
09.01.20;05:15;05:30;1964,13;1814,77;149,36
09.01.20;05:30;05:45;1999,25;1864,43;134,82
09.01.20;05:45;06:00;2032,26;1912,23;120,03
09.01.20;06:00;06:15;2052,88;1947,62;105,26
09.01.20;06:15;06:30;2126,14;2030,59;95,55
09.01.20;06:30;06:45;2200,43;2114,58;85,85
09.01.20;06:45;07:00;2278,29;2201,6;76,69
09.01.20;07:00;07:15;2352,5;2284,96;67,54
09.01.20;07:15;07:30;2501,7;2435,15;66,56
09.01.20;07:30;07:45;2663,19;2597,6;65,59
09.01.20;07:45;08:00;2851,43;2786,7;64,73
09.01.20;08:00;08:15;3045,36;2981,48;63,89
09.01.20;08:15;08:30;3248,81;3186,95;61,86
09.01.20;08:30;08:45;3460,94;3401,09;59,85
09.01.20;08:45;09:00;3690,86;3633,04;57,82
09.01.20;09:00;09:15;3918,86;3863,31;55,54
09.01.20;09:15;09:30;4166,46;4105,19;61,27
09.01.20;09:30;09:45;4421,92;4354,9;67,02
09.01.20;09:45;10:00;4642,4;4569,59;72,82
09.01.20;10:00;10:15;4873,2;4794,56;78,64
09.01.20;10:15;10:30;5069,31;4974,01;95,3
09.01.20;10:30;10:45;5261,65;5149,69;111,96
09.01.20;10:45;11:00;5504,63;5375,97;128,66
09.01.20;11:00;11:15;5752,54;5607,16;145,37
09.01.20;11:15;11:30;5981,48;5818,95;162,53
09.01.20;11:30;11:45;6221,99;6042,28;179,71
09.01.20;11:45;12:00;6456,31;6259,06;197,25
09.01.20;12:00;12:15;6696,78;6481,96;214,82
09.01.20;12:15;12:30;6905,09;6668,81;236,28
09.01.20;12:30;12:45;7113,54;6855,77;257,76
09.01.20;12:45;13:00;7320,72;7039,38;281,34
09.01.20;13:00;13:15;7521,73;7216,81;304,92
09.01.20;13:15;13:30;7712,56;7367,68;344,88
09.01.20;13:30;13:45;7905,92;7521,04;384,88
09.01.20;13:45;14:00;8100,04;7673,99;426,04
09.01.20;14:00;14:15;8297,57;7830,36;467,2
09.01.20;14:15;14:30;8414,75;7922,83;491,92
09.01.20;14:30;14:45;8532,85;8016,18;516,67
09.01.20;14:45;15:00;8643,07;8102,69;540,38
09.01.20;15:00;15:15;8752,74;8188,7;564,04
09.01.20;15:15;15:30;8857,65;8265,16;592,48
09.01.20;15:30;15:45;8963,61;8342,67;620,94
09.01.20;15:45;16:00;9070,82;8424,88;645,94
09.01.20;16:00;16:15;9181,88;8507;674,87
09.01.20;16:15;16:30;9194,69;8505,99;688,7
09.01.20;16:30;16:45;9209,07;8506,54;702,53
09.01.20;16:45;17:00;9197,13;8487,32;709,81
09.01.20;17:00;17:15;9184,6;8467,51;717,09
09.01.20;17:15;17:30;9160,6;8449,52;711,08
09.01.20;17:30;17:45;9136,08;8431,02;705,06
09.01.20;17:45;18:00;9085,24;8382,39;702,85
09.01.20;18:00;18:15;9031,01;8330,37;700,64
09.01.20;18:15;18:30;8956,47;8252,32;704,15
09.01.20;18:30;18:45;8880,71;8173,04;707,66
09.01.20;18:45;19:00;8838,06;8124,37;713,68
09.01.20;19:00;19:15;8795,31;8075,61;719,7
09.01.20;19:15;19:30;8727,6;8007,66;719,94
09.01.20;19:30;19:45;8659,39;7939,22;720,18
09.01.20;19:45;20:00;8589,94;7869,48;720,46
09.01.20;20:00;20:15;8579,44;7858,71;720,73
09.01.20;20:15;20:30;8511,56;7779,94;731,62
09.01.20;20:30;20:45;8444,47;7701,99;742,48
09.01.20;20:45;21:00;8383,05;7632,46;750,59
09.01.20;21:00;21:15;8318,7;7560,02;758,68
09.01.20;21:15;21:30;8264,39;7510,83;753,55
09.01.20;21:30;21:45;8210,13;7461,71;748,42
09.01.20;21:45;22:00;8153,86;7412,53;741,34
09.01.20;22:00;22:15;8055,24;7321;734,24
09.01.20;22:15;22:30;8028,56;7302,21;726,34
09.01.20;22:30;22:45;8000,35;7281,92;718,42
09.01.20;22:45;23:00;7976,95;7265,62;711,33
09.01.20;23:00;23:15;7958;7253,78;704,22
09.01.20;23:15;23:30;7937,72;7243,84;693,88
09.01.20;23:30;23:45;7918,76;7235,24;683,52
09.01.20;23:45;00:00;7907,92;7234,34;673,58
10.01.20;00:00;00:15;7802,36;7039,33;763,03
10.01.20;00:15;00:30;7763,05;7025,78;737,26
10.01.20;00:30;00:45;7724,38;7012,9;711,47
10.01.20;00:45;01:00;7679,96;6997,32;682,64
10.01.20;01:00;01:15;7641,81;6987,97;653,84
10.01.20;01:15;01:30;7626,15;6999,95;626,2
10.01.20;01:30;01:45;7612,5;7013,85;598,65
10.01.20;01:45;02:00;7603,31;7032,91;570,4
10.01.20;02:00;02:15;7620,34;7078,11;542,23
10.01.20;02:15;02:30;7646,09;7124,52;521,57
10.01.20;02:30;02:45;7671,61;7170,66;500,95
10.01.20;02:45;03:00;7699,44;7218,81;480,64
10.01.20;03:00;03:15;7727,25;7266,94;460,31
10.01.20;03:15;03:30;7791,68;7344,75;446,94
10.01.20;03:30;03:45;7857,02;7423,41;433,61
10.01.20;03:45;04:00;7938,46;7516,92;421,54
10.01.20;04:00;04:15;8020,66;7611,21;409,44
10.01.20;04:15;04:30;8181,69;7767,62;414,07
10.01.20;04:30;04:45;8342,89;7924,18;418,7
10.01.20;04:45;05:00;8581,56;8157,96;423,6
10.01.20;05:00;05:15;8822,16;8393,66;428,5
10.01.20;05:15;05:30;9043,61;8589,81;453,8
10.01.20;05:30;05:45;9266,69;8787,59;479,1
10.01.20;05:45;06:00;9482,75;8975,1;507,65
10.01.20;06:00;06:15;9741,5;9205,28;536,22
10.01.20;06:15;06:30;9931,33;9369,72;561,6
10.01.20;06:30;06:45;10123,66;9536,66;587
10.01.20;06:45;07:00;10241,76;9629,76;612
10.01.20;07:00;07:15;10342,26;9705,27;636,99
10.01.20;07:15;07:30;10411,18;9761,47;649,71
10.01.20;07:30;07:45;10477,9;9815,5;662,4
10.01.20;07:45;08:00;10546,18;9872,71;673,47
10.01.20;08:00;08:15;10613,31;9928,72;684,59
10.01.20;08:15;08:30;10667,45;9956,91;710,54
10.01.20;08:30;08:45;10719,47;9983,09;736,39
10.01.20;08:45;09:00;10769,29;10009,96;759,34
10.01.20;09:00;09:15;10816,58;10034,34;782,24
10.01.20;09:15;09:30;10833,76;10029,19;804,57
10.01.20;09:30;09:45;10848,03;10021,25;826,78
10.01.20;09:45;10:00;10884,8;10031,13;853,67
10.01.20;10:00;10:15;10920,3;10039,81;880,49
10.01.20;10:15;10:30;10952,26;10061,61;890,66
10.01.20;10:30;10:45;10981,74;10081,01;900,73
10.01.20;10:45;11:00;11044,54;10135,5;909,05
10.01.20;11:00;11:15;11106,36;10189,01;917,35
10.01.20;11:15;11:30;11153,52;10225,49;928,03
10.01.20;11:30;11:45;11197,4;10258,7;938,7
10.01.20;11:45;12:00;11237,79;10289,73;948,06
10.01.20;12:00;12:15;11275,44;10318,14;957,3
10.01.20;12:15;12:30;11324,12;10371,86;952,27
10.01.20;12:30;12:45;11369,13;10421,91;947,22
10.01.20;12:45;13:00;11380,51;10435,94;944,57
10.01.20;13:00;13:15;11388,64;10446,75;941,89
10.01.20;13:15;13:30;11404,81;10454,91;949,9
10.01.20;13:30;13:45;11417,18;10459,3;957,88
10.01.20;13:45;14:00;11392,17;10428,05;964,12
10.01.20;14:00;14:15;11378,04;10407,74;970,3
10.01.20;14:15;14:30;11347,5;10382,92;964,57
10.01.20;14:30;14:45;11313,11;10354,27;958,84
10.01.20;14:45;15:00;11305,2;10351,32;953,88
10.01.20;15:00;15:15;11294,24;10345,34;948,89
10.01.20;15:15;15:30;11311,42;10372,11;939,3
10.01.20;15:30;15:45;11325,95;10396,31;929,64
10.01.20;15:45;16:00;11336,18;10422,96;913,22
10.01.20;16:00;16:15;11345,66;10448,87;896,78
10.01.20;16:15;16:30;11379,12;10484,94;894,18
10.01.20;16:30;16:45;11411,98;10520,41;891,57
10.01.20;16:45;17:00;11454,39;10565,11;889,28
10.01.20;17:00;17:15;11494,11;10607,16;886,95
10.01.20;17:15;17:30;11572,26;10689,57;882,69
10.01.20;17:30;17:45;11642,58;10764,16;878,42
10.01.20;17:45;18:00;11704,12;10828,57;875,55
10.01.20;18:00;18:15;11759,06;10886,39;872,67
10.01.20;18:15;18:30;11791,4;10925,53;865,87
10.01.20;18:30;18:45;11818,45;10959,41;859,04
10.01.20;18:45;19:00;11840,72;10987,95;852,77
10.01.20;19:00;19:15;11859,07;11012,57;846,5
10.01.20;19:15;19:30;11829,54;10972,1;857,44
10.01.20;19:30;19:45;11793,45;10925,08;868,38
10.01.20;19:45;20:00;11748,61;10868,42;880,19
10.01.20;20:00;20:15;11763,7;10871,7;892
10.01.20;20:15;20:30;11618,95;10727,24;891,71
10.01.20;20:30;20:45;11466,56;10575,14;891,42
10.01.20;20:45;21:00;11375,53;10483,55;891,98
10.01.20;21:00;21:15;11275,78;10383,25;892,53
10.01.20;21:15;21:30;11147,98;10256,96;891,02
10.01.20;21:30;21:45;11015,44;10125,93;889,51
10.01.20;21:45;22:00;10867;9977,48;889,52
10.01.20;22:00;22:15;10646,45;9756,93;889,52
10.01.20;22:15;22:30;10501,03;9630,24;870,79
10.01.20;22:30;22:45;10348,8;9496,77;852,03
10.01.20;22:45;23:00;10171,2;9339,34;831,86
10.01.20;23:00;23:15;9997,65;9185,98;811,67
10.01.20;23:15;23:30;9814,14;9022,2;791,94
10.01.20;23:30;23:45;9628,42;8854,14;774,28
10.01.20;23:45;00:00;9483,29;8724,21;759,08
11.01.20;00:00;00:15;8827,52;8338,58;488,94
11.01.20;00:15;00:30;8723,09;8245,95;477,13
11.01.20;00:30;00:45;8614,36;8149,07;465,29
11.01.20;00:45;01:00;8503,42;8051,1;452,32
11.01.20;01:00;01:15;8402,02;7962,63;439,39
11.01.20;01:15;01:30;8230,78;7818,6;412,18
11.01.20;01:30;01:45;8055,8;7670,81;385
11.01.20;01:45;02:00;7861,02;7503,6;357,42
11.01.20;02:00;02:15;7668,67;7338,84;329,84
11.01.20;02:15;02:30;7458,26;7146,58;311,68
11.01.20;02:30;02:45;7249,55;6956,01;293,54
11.01.20;02:45;03:00;7032,39;6754,54;277,85
11.01.20;03:00;03:15;6823,72;6561,53;262,18
11.01.20;03:15;03:30;6607,06;6367,83;239,24
11.01.20;03:30;03:45;6305,62;6089,31;216,31
11.01.20;03:45;04:00;6012,76;5819,45;193,31
11.01.20;04:00;04:15;5791,58;5621,24;170,34
11.01.20;04:15;04:30;5555,15;5405,94;149,21
11.01.20;04:30;04:45;5326,62;5198,47;128,15
11.01.20;04:45;05:00;5098,72;4991,37;107,34
11.01.20;05:00;05:15;4875,36;4788,74;86,62
11.01.20;05:15;05:30;4688,31;4602,54;85,77
11.01.20;05:30;05:45;4503,91;4418,97;84,94
11.01.20;05:45;06:00;4319,96;4237,32;82,64
11.01.20;06:00;06:15;4149,34;4068,97;80,37
11.01.20;06:15;06:30;3967,85;3891,46;76,39
11.01.20;06:30;06:45;3789,77;3717,36;72,41
11.01.20;06:45;07:00;3611,06;3542,83;68,23
11.01.20;07:00;07:15;3427;3362,95;64,05
11.01.20;07:15;07:30;3290,97;3219,6;71,38
11.01.20;07:30;07:45;3155,37;3076,62;78,75
